filename,transaction_loop,line_no,sha256_hash,entity_identifier_code,entity_type_qualifier,subscriber_last_name,subscriber_first_name,subscriber_middle_name_or_initial,identification_code_qualifier,subscriber_primary_identifier,subscriber_address_line,subscriber_address_line,subscriber_city_name,subscriber_state_code,subscriber_postal_zone_or_zip_code,location_identifier,date_time_period_format_qualifier,subscriber_birth_date,subscriber_gender_code,reference_identification_qualifier,subscriber_supplemental_identifier,subscriber_name_suffix
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3508,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Arellano,Kimberly,P,MI,77154672517,"4996 Nicholas Squares
Davidfort, OK 99859","4996 Nicholas Squares
Davidfort, OK 99859",North Sheilamouth,AA,74943,98,D8,1904-01-03,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3587,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Campbell,Andrea,Q,MI,10329747480,"4189 Steven Village
New Patricia, NE 80442","4189 Steven Village
New Patricia, NE 80442",Sanchezstad,AP,79104,98,D8,1911-03-01,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3632,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Cummings,Jonathan,M,MI,45774457884,"632 Susan Prairie
New Allisonfurt, MA 77538","632 Susan Prairie
New Allisonfurt, MA 77538",North Staceyberg,AA,25511,98,D8,1942-11-10,M,SY,783283680,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3660,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Martinez,Anthony,P,MI,52037844811,"Unit 2078 Box 1797
DPO AE 17591","Unit 2078 Box 1797
DPO AE 17591",South Caitlin,AP,95512,98,D8,1916-08-06,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3683,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Jimenez,Kelly,L,MI,32468204023,"6442 Rios Burg Suite 156
Kimberlyport, IL 48753","6442 Rios Burg Suite 156
Kimberlyport, IL 48753",Port Vanessa,AA,54154,98,D8,1913-03-22,M,SY,822684001,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3730,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Fry,Julie,,MI,68417825079,"2291 Woodward Skyway
South Ryanmouth, PA 57096","2291 Woodward Skyway
South Ryanmouth, PA 57096",Lake Tyler,AP,21516,98,D8,1909-12-16,F,SY,125113959,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3754,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johnson,Peggy,,MI,47931753384,"PSC 2849, Box 8889
APO AP 56270","PSC 2849, Box 8889
APO AP 56270",Billyburgh,AE,42040,98,D8,1973-06-21,M,SY,682520498,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3831,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Henson,Derrick,M,MI,40908491576,"70544 Carpenter Brooks Apt. 885
Patriciaburgh, DE 01727","70544 Carpenter Brooks Apt. 885
Patriciaburgh, DE 01727",East Courtneyville,AE,09626,98,D8,1951-07-10,M,SY,480211822,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,3855,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Becker,Matthew,M,MI,79057903935,"127 Brandon Mills Apt. 102
Terrihaven, WY 74185","127 Brandon Mills Apt. 102
Terrihaven, WY 74185",South Brandon,AA,73253,98,D8,1942-11-07,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4496,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Sullivan,Erin,P,MI,48789358993,"42991 Graham Circle Apt. 063
West Marymouth, SC 91176","42991 Graham Circle Apt. 063
West Marymouth, SC 91176",Michellemouth,AP,74995,98,D8,1937-04-07,F,SY,952632672,IV
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4551,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Skinner,Maurice,P,MI,81770106084,"PSC 3678, Box 3294
APO AA 03505","PSC 3678, Box 3294
APO AA 03505",New Barbara,AP,69955,98,D8,1967-05-27,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4591,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Browning,William,,MI,41801757203,"35671 Allen Valleys
Thompsonberg, CO 08317","35671 Allen Valleys
Thompsonberg, CO 08317",Shaneberg,AE,13293,98,D8,1966-10-26,F,SY,712045822,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4616,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hunter,Emily,,MI,49807289245,"8449 Walsh Causeway Apt. 287
Geraldport, NM 56421","8449 Walsh Causeway Apt. 287
Geraldport, NM 56421",Autumnshire,AP,05319,98,D8,1925-08-22,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4649,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rice,Christian,P,MI,15058753581,"92609 Brian Mountain
Mariahshire, NH 15208","92609 Brian Mountain
Mariahshire, NH 15208",Lake Jenna,AP,66205,98,D8,1942-08-23,M,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4702,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johnston,Andrew,M,MI,55718571095,"767 Morris Isle Apt. 651
Port Tinatown, NH 53149","767 Morris Isle Apt. 651
Port Tinatown, NH 53149",New Patricia,AP,27599,98,D8,1919-01-16,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4792,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Tran,Alexander,M,MI,35216344383,"21747 Peters Meadow Suite 742
Lucasfort, LA 81951","21747 Peters Meadow Suite 742
Lucasfort, LA 81951",Andrewmouth,AA,35978,98,D8,1952-10-05,F,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4826,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kennedy,Teresa,,MI,0139999009,"2282 Ronald Divide
Lake Jasminefort, KY 62571","2282 Ronald Divide
Lake Jasminefort, KY 62571",Hooverhaven,AE,52366,98,D8,1970-07-20,M,SY,532744910,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4850,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lin,Amy,Q,MI,80295391738,"46425 Haley Crossroad Apt. 744
Lake Kevinland, MI 18330","46425 Haley Crossroad Apt. 744
Lake Kevinland, MI 18330",Port Dustin,AP,46313,98,D8,1958-01-26,M,,,II
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4887,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Myers,Amber,Q,MI,90247789865,"31576 Brown Grove
Durhamtown, KY 35559","31576 Brown Grove
Durhamtown, KY 35559",Kenthaven,AP,42540,98,D8,1919-09-15,M,SY,647926852,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,4974,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Porter,Elizabeth,L,MI,29335895558,"402 James Place
Port Nicholas, ME 32434","402 James Place
Port Nicholas, ME 32434",Samanthastad,AA,53755,98,D8,1961-01-13,M,SY,830887682,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5006,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Floyd,Nicholas,,MI,36897925170,"4576 Scott Hollow
Lake Joshuashire, WV 39311","4576 Scott Hollow
Lake Joshuashire, WV 39311",Yorkville,AA,66705,,,1973-07-28,,SY,454254840,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5106,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Bryant,Travis,,MI,45222282192,"39430 Colton Highway Apt. 565
New Perry, NH 52138","39430 Colton Highway Apt. 565
New Perry, NH 52138",Port Jennifer,AA,76763,98,D8,1904-10-04,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5243,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Cox,Gregory,P,MI,67398202259,"2335 Gibson Mountain
East Katherine, SD 52769","2335 Gibson Mountain
East Katherine, SD 52769",New Joseph,AP,03786,98,D8,1927-03-17,M,SY,117932669,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5267,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Wright,Abigail,L,MI,44157170566,"08633 Johnson Station Suite 068
East Darrylburgh, HI 27095","08633 Johnson Station Suite 068
East Darrylburgh, HI 27095",Taylorborough,AA,80630,98,D8,1941-07-19,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5290,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Durham,Crystal,,MI,68967281528,"6418 Fleming Square
Lake Amber, MS 28416","6418 Fleming Square
Lake Amber, MS 28416",Michaelhaven,AE,42428,98,D8,1912-07-19,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5331,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Woodard,Joshua,,MI,32537536712,"7948 Duke Neck
Josephfurt, WA 48173","7948 Duke Neck
Josephfurt, WA 48173",Johnmouth,AA,52068,98,D8,1913-10-28,M,SY,272148740,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5361,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lara,Christopher,Q,MI,29924461160,"7131 Howard Drives Suite 674
North Vincentborough, NY 14948","7131 Howard Drives Suite 674
North Vincentborough, NY 14948",Shawnafurt,AE,30521,98,D8,1946-08-21,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5411,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kim,Matthew,,MI,87049458118,"913 Kimberly Ville Apt. 447
North Allison, MD 72250","913 Kimberly Ville Apt. 447
North Allison, MD 72250",Taylormouth,AE,00676,98,D8,1919-04-13,M,,,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5461,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Alexander,Hayley,,MI,96918110320,"21870 Mcguire Camp Suite 713
Lake Ryan, LA 19277","21870 Mcguire Camp Suite 713
Lake Ryan, LA 19277",New Michael,AE,43379,,,1931-08-16,,SY,703016024,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5492,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Simpson,John,,MI,62828667928,"352 Shaffer Throughway
East Matthew, CA 79273","352 Shaffer Throughway
East Matthew, CA 79273",Clarkhaven,AE,68366,98,D8,1945-03-10,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5541,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Anderson,Janet,P,MI,20193766025,"011 Baker Summit Apt. 674
Jacobview, KS 31929","011 Baker Summit Apt. 674
Jacobview, KS 31929",New Lukemouth,AP,20963,98,D8,1952-06-07,F,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5578,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Williams,Vicki,L,MI,64243308444,"6126 Michael Ways
Port Kevin, AL 88261","6126 Michael Ways
Port Kevin, AL 88261",Nicholshaven,AA,42060,,,1947-07-16,,SY,578634713,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5605,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rodriguez,Monique,P,MI,20924660673,"11098 Matthew Way Apt. 416
Bishopborough, AK 82025","11098 Matthew Way Apt. 416
Bishopborough, AK 82025",Johnhaven,AE,82125,98,D8,1977-09-21,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5688,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Walls,Rebecca,M,MI,27278467968,"059 Ross Neck
Port Kristin, ND 16206","059 Ross Neck
Port Kristin, ND 16206",Woodston,AE,42612,98,D8,1914-11-01,M,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5737,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kim,John,Q,MI,72963235944,"306 Wilson Ports Suite 937
West Bethanyborough, ID 94863","306 Wilson Ports Suite 937
West Bethanyborough, ID 94863",Carterville,AP,28773,98,D8,1973-03-28,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5791,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Burke,Ronald,,MI,49076014346,"525 Butler Plain Apt. 264
Lisahaven, SD 85842","525 Butler Plain Apt. 264
Lisahaven, SD 85842",South Heatherton,AP,07882,,,1922-07-06,,,,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5827,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rivera,Nicole,Q,MI,85036359636,"6105 Gregory Mills
West Amandamouth, NV 05669","6105 Gregory Mills
West Amandamouth, NV 05669",Watsonside,AA,31824,98,D8,1913-07-09,F,,,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5859,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hunter,Jason,M,MI,65532935311,"85032 Acevedo Key Apt. 044
Schroederville, NE 92912","85032 Acevedo Key Apt. 044
Schroederville, NE 92912",New Michellestad,AE,42309,,,1976-03-15,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5885,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Newton,Jordan,Q,MI,85278618495,"07211 Hill Plains Apt. 728
New Lorishire, NM 28074","07211 Hill Plains Apt. 728
New Lorishire, NM 28074",Mirandaton,AA,48502,98,D8,1944-01-23,M,SY,781270526,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5911,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Frederick,Renee,P,MI,37954776447,"438 Heather Rapid Suite 109
North Vanessa, WY 51149","438 Heather Rapid Suite 109
North Vanessa, WY 51149",Martinezbury,AE,51935,98,D8,1970-07-08,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5934,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Moore,Anthony,L,MI,72704807862,"054 Tina Stream
South Melissaburgh, NH 23848","054 Tina Stream
South Melissaburgh, NH 23848",Mathewsbury,AA,61141,98,D8,1973-02-13,M,SY,499527589,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,5967,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Joseph,Kelly,P,MI,0576180059,"109 Garcia Creek
Lake Tommy, AL 70161","109 Garcia Creek
Lake Tommy, AL 70161",West Terryshire,AP,00667,98,D8,1966-12-04,M,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6090,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Conley,Jennifer,Q,MI,78921555163,"592 King Lane Apt. 741
Deleonland, HI 14027","592 King Lane Apt. 741
Deleonland, HI 14027",North Calebland,AA,46874,98,D8,1940-09-19,M,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6329,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Grant,Stephanie,M,MI,74122595295,"80942 Phillips Islands
Garciamouth, TX 13917","80942 Phillips Islands
Garciamouth, TX 13917",Yvonneborough,AA,15637,98,D8,1963-02-17,M,SY,365716007,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6356,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Baird,Benjamin,M,MI,4526263933,"USCGC Castro
FPO AA 12722","USCGC Castro
FPO AA 12722",Phillipsport,AE,40337,98,D8,1945-12-27,F,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6392,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Miller,Nicolas,P,MI,33374634168,"USNV Bailey
FPO AP 70304","USNV Bailey
FPO AP 70304",Angelabury,AE,89791,98,D8,1907-08-17,F,SY,615958404,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6423,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Butler,Joel,L,MI,15353833089,"939 Mathis Crossroad Suite 250
Blairshire, CT 35606","939 Mathis Crossroad Suite 250
Blairshire, CT 35606",Davidfurt,AA,48990,98,D8,1922-02-08,F,SY,367964347,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6469,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Schroeder,Carlos,,MI,72021056192,"973 Lawrence Roads
Patrickstad, FL 23818","973 Lawrence Roads
Patrickstad, FL 23818",New Sergio,AE,32245,98,D8,1943-11-28,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6503,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hall,David,,MI,49274959977,"455 Justin Squares Suite 867
Websterstad, ID 60695","455 Justin Squares Suite 867
Websterstad, ID 60695",Lake Ericside,AE,47018,98,D8,1913-05-25,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6645,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Robinson,Kevin,M,MI,37133088395,"1283 Solis Vista
Jenniferton, NV 19203","1283 Solis Vista
Jenniferton, NV 19203",New Phillip,AE,11045,,,1964-01-29,,SY,138001605,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6684,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Smith,Joseph,P,MI,77179549446,"951 Shaffer Rapids Apt. 506
Lake Rachael, CO 12697","951 Shaffer Rapids Apt. 506
Lake Rachael, CO 12697",West Josephberg,AP,91587,98,D8,1934-05-06,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6718,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Brown,Connor,Q,MI,65429715060,"5828 Holly Meadows Suite 256
Markburgh, NV 38869","5828 Holly Meadows Suite 256
Markburgh, NV 38869",Sandersville,AP,34184,98,D8,1958-12-12,M,SY,913535799,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6742,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johnson,Crystal,P,MI,44866752480,"663 Manuel Avenue
Jasonview, MS 19776","663 Manuel Avenue
Jasonview, MS 19776",Kathrynbury,AE,65072,,,1927-04-10,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6772,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Burns,Annette,,MI,30406671219,"41982 Michael Ferry Apt. 961
Robertmouth, CO 24828","41982 Michael Ferry Apt. 961
Robertmouth, CO 24828",East Claudia,AA,40623,98,D8,1930-07-16,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6822,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Ward,Kayla,P,MI,96765866807,"40649 Jeffrey Forge
Matthewmouth, NC 12814","40649 Jeffrey Forge
Matthewmouth, NC 12814",Michaelside,AP,52198,98,D8,1974-05-09,F,SY,993398367,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6846,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lee,Mark,,MI,26907138890,"8561 Brian Keys
Tuckershire, FL 89452","8561 Brian Keys
Tuckershire, FL 89452",Chadbury,AA,66556,98,D8,1920-06-26,F,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6870,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Wells,Tyler,,MI,34981113857,"5668 Jeffrey Ridges Apt. 251
Daleborough, AZ 10230","5668 Jeffrey Ridges Apt. 251
Daleborough, AZ 10230",North Jonathan,AE,04734,98,D8,1915-12-14,M,SY,958902510,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6894,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Flores,Nancy,M,MI,76871636140,"USNS Bean
FPO AP 28887","USNS Bean
FPO AP 28887",Port Ashleyport,AA,88744,98,D8,1958-03-10,F,SY,922494138,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,6922,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Haney,Douglas,,MI,86234285768,"5675 Richard Rest Suite 437
Christinastad, OR 91453","5675 Richard Rest Suite 437
Christinastad, OR 91453",South Joanneville,AA,75075,98,D8,1974-01-14,F,SY,470048370,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7143,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Russell,Rhonda,M,MI,8690552451,"PSC 8269, Box 6172
APO AE 03466","PSC 8269, Box 6172
APO AE 03466",Eduardoview,AP,77798,98,D8,1932-08-10,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7169,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Sanchez,Jessica,Q,MI,90525391190,"47509 Owens Place
New Kristinaborough, CO 79722","47509 Owens Place
New Kristinaborough, CO 79722",Port Larrychester,AE,42220,98,D8,1912-01-20,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7202,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Marquez,Austin,P,MI,23721135301,"67076 Victoria Parks Apt. 596
New Jimmy, WY 91090","67076 Victoria Parks Apt. 596
New Jimmy, WY 91090",Adrianachester,AA,60478,,,1972-10-22,,SY,984234009,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7246,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Ryan,Benjamin,,MI,64949254479,"6815 James Corner Suite 411
South Jasonside, WI 87305","6815 James Corner Suite 411
South Jasonside, WI 87305",West Lisa,AP,02914,98,D8,1947-12-26,F,SY,411545626,II
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7270,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Garcia,Eric,,MI,28549508320,"335 Reyes Via Suite 541
Kingville, NM 14988","335 Reyes Via Suite 541
Kingville, NM 14988",Angelaland,AP,85643,98,D8,1929-10-04,F,SY,909763027,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7302,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Martinez,Teresa,M,MI,14843216382,"2112 Wilkins Cove
West Tina, DE 37029","2112 Wilkins Cove
West Tina, DE 37029",Oliviatown,AE,18807,98,D8,1935-10-07,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7382,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rose,Patricia,Q,MI,23027378466,"8752 Graham Drive Suite 166
New Stevenmouth, AZ 92956","8752 Graham Drive Suite 166
New Stevenmouth, AZ 92956",Port Joyfurt,AE,03943,98,D8,1923-07-11,M,SY,853467059,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7406,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Guerrero,Charles,,MI,88827985471,"92256 Nichols Rue Apt. 245
Lisaberg, NH 44691","92256 Nichols Rue Apt. 245
Lisaberg, NH 44691",North Alicia,AE,14398,,,1906-04-25,,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7449,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Farrell,Sara,,MI,59783374105,"USNV Newman
FPO AP 38428","USNV Newman
FPO AP 38428",Fitzgeraldstad,AE,03354,98,D8,1957-12-16,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7530,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lang,Shane,Q,MI,4344774117,"2596 Green Stravenue Apt. 473
Walkerside, AK 70224","2596 Green Stravenue Apt. 473
Walkerside, AK 70224",Tonymouth,AP,92724,,,1974-03-27,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7556,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hernandez,Arthur,,MI,80234435733,"85338 John Neck Apt. 434
New Stephen, DC 93282","85338 John Neck Apt. 434
New Stephen, DC 93282",Port Jessicamouth,AA,94712,98,D8,1921-04-29,M,SY,436145069,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,7595,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Robertson,Melissa,Q,MI,23314462498,"USNS Christian
FPO AE 36791","USNS Christian
FPO AE 36791",North Andre,AP,10232,98,D8,1950-08-25,F,SY,250125252,Jr.
